claim_id,M_i,P_i,C_i,v_i
S001,689,0.114,1548,0.3602
S002,2657,0.0576,1852,0.8704
S003,1754,0.2464,2514,0.2131
S004,3917,0.1873,2598,0.5574
S005,1260,0.312,2092,0.7933
S006,2885,0.1041,2261,0.382
S007,1589,0.069,1996,0.5215
S008,1016,0.202,1655,0.2989
S009,3692,0.1835,1905,0.4122
S010,1035,0.133,2102,0.7282
S011,4027,0.1476,2507,0.7151
S012,687,0.2328,2071,0.1541
S013,500,0.0556,1611,0.5631
S014,1111,0.0529,2222,0.3448
S015,1453,0.0926,2777,0.5185
S016,2046,0.0996,2003,0.2734
S017,1531,0.0444,1886,0.4162
S018,4217,0.0873,2374,0.5188
S019,8318,0.0763,2980,0.2608
S020,553,0.0434,1476,0.482
S021,1210,0.0848,2323,0.8418
S022,1605,0.2939,2271,0.3761
S023,2947,0.1877,1881,0.5461
S024,5449,0.0665,2584,0.4093
S025,2629,0.0698,2215,0.9633
S026,11382,0.0995,3239,0.6015
S027,934,0.1715,1575,0.2396
S028,1142,0.0652,2033,0.5035
S029,673,0.0808,1427,0.3136
S030,12334,0.0201,2925,0.5113
S031,1664,0.0679,2323,0.4978
S032,1998,0.1295,1883,0.0597
S033,1221,0.237,1889,0.3107
S034,1711,0.5947,1704,0.5424
S035,1255,0.0276,1478,0.0694
S036,18172,0.0666,3697,0.5044
S037,1645,0.0443,1790,0.2838
S038,899,0.3343,1487,0.2056
S039,500,0.0691,1490,0.3885
S040,5119,0.1417,3025,0.2577
S041,519,0.15,1365,0.5453
S042,3946,0.0768,2818,0.4808
S043,46146,0.1929,5172,0.5262
S044,4734,0.0333,2972,0.4183
S045,500,0.1677,1522,0.6624
S046,1460,0.0623,1641,0.5265
S047,1088,0.1124,2028,0.0458
S048,1216,0.0979,1854,0.2569
S049,500,0.1579,1576,0.8711
S050,742,0.222,1342,0.3621
S051,39724,0.0272,4279,0.8312
S052,6554,0.0413,2874,0.733
S053,500,0.461,1268,0.3075
S054,832,0.0026,2120,0.5706
S055,6626,0.1454,2797,0.6289
S056,2235,0.2413,2813,0.565
S057,664,0.1519,1395,0.3588
S058,500,0.0333,1585,0.6464
S059,7045,0.0414,3332,0.1171
S060,6363,0.1418,2269,0.4669
S061,500,0.2918,1497,0.3464
S062,500,0.2961,2270,0.5721
S063,2238,0.0922,2634,0.1061
S064,9636,0.1616,3308,0.8121
S065,2565,0.3152,2833,0.2287
S066,1639,0.0955,1711,0.5778
S067,3917,0.0761,3114,0.1193
S068,2680,0.0638,2666,0.3477
S069,5059,0.2845,2581,0.6512
S070,587,0.0965,1503,0.2435
S071,2244,0.1506,1876,0.8014
S072,500,0.0919,1228,0.4516
S073,1163,0.2506,2240,0.2016
S074,500,0.1176,1178,0.5061
S075,844,0.3782,1596,0.3233
S076,5913,0.0381,2218,0.3947
S077,534,0.1122,2044,0.8628
S078,21054,0.2764,3505,0.6381
S079,2441,0.2614,2522,0.3499
S080,3950,0.2348,2126,0.3073
S081,500,0.1777,1362,0.2174
S082,9405,0.1401,3301,0.0806
S083,870,0.2075,1725,0.6713
S084,1876,0.0832,2331,0.3481
S085,4835,0.0349,2604,0.6255
S086,10354,0.1649,3170,0.4539
S087,897,0.0751,1768,0.5647
S088,2976,0.1361,2516,0.582
S089,4026,0.1982,2263,0.2294
S090,5133,0.2292,3018,0.464
S091,500,0.0996,2136,0.0536
S092,56057,0.3345,5177,0.1069
S093,500,0.0233,1866,0.3704
S094,500,0.3594,1592,0.3738
S095,897,0.0462,1875,0.3712
S096,4827,0.0979,2403,0.2566
S097,12192,0.1973,3580,0.3493
S098,1326,0.1453,2400,0.2535
S099,3092,0.2875,2555,0.3305
S100,18511,0.1462,3831,0.2438
